PriceList,Catalog,GradeGroup,Price
EQ3 EXW CA V5,30135-SB,31,416.0
EQ3 EXW CA V5,30135-SB,40,436.0
EQ3 EXW CA V5,30135-SB,50,456.0
EQ3 EXW CA V5,30135-SB,60,476.0
EQ3 EXW CA V5,30135-SB,70,496.0
EQ3 EXW CA V5,30135-SB,F,656.0
EQ3 EXW CA V5,30135-SB,I,731.0
EQ3 EXW CA V5,30135-SB,41,nan
EQ3 EXW CA V5,30135-SB,42,nan
EQ3 EXW CA V5,30135-MB,10,404.0
EQ3 EXW CA V5,30135-MB,20,424.0
EQ3 EXW CA V5,30135-MB,30,439.0
EQ3 EXW CA V5,30135-MB,31,439.0
EQ3 EXW CA V5,30135-MB,40,459.0
EQ3 EXW CA V5,30135-MB,50,479.0
EQ3 EXW CA V5,30135-MB,60,499.0
EQ3 EXW CA V5,30135-MB,70,519.0
EQ3 EXW CA V5,30135-MB,F,679.0
EQ3 EXW CA V5,30135-MB,I,754.0
EQ3 EXW CA V5,30135-MB,41,nan
EQ3 EXW CA V5,30135-MB,42,nan
EQ3 EXW CA V5,30135-LB,10,449.0
EQ3 EXW CA V5,30135-LB,20,469.0
EQ3 EXW CA V5,30135-LB,30,484.0
EQ3 EXW CA V5,30135-LB,31,484.0
EQ3 EXW CA V5,30135-LB,40,504.0
EQ3 EXW CA V5,30135-LB,50,524.0
EQ3 EXW CA V5,30135-LB,60,544.0
EQ3 EXW CA V5,30135-LB,70,564.0
EQ3 EXW CA V5,30135-LB,F,724.0
EQ3 EXW CA V5,30135-LB,I,799.0
EQ3 EXW CA V5,30135-LB,41,nan
EQ3 EXW CA V5,30135-LB,42,nan
EQ3 EXW CA V5,30125-02,10,530.0
EQ3 EXW CA V5,30125-02,20,550.0
EQ3 EXW CA V5,30125-02,30,565.0
EQ3 EXW CA V5,30125-02,31,565.0
EQ3 EXW CA V5,30125-02,40,585.0
EQ3 EXW CA V5,30125-02,50,605.0
EQ3 EXW CA V5,30125-02,60,625.0
EQ3 EXW CA V5,30125-02,70,645.0
EQ3 EXW CA V5,30125-02,F,955.0
EQ3 EXW CA V5,30125-02,I,1030.0
EQ3 EXW CA V5,30125-02,41,585.0
EQ3 EXW CA V5,30125-02,42,605.0
EQ3 EXW CA V5,30125-04,10,342.0
EQ3 EXW CA V5,30125-04,20,362.0
EQ3 EXW CA V5,30125-04,30,377.0
EQ3 EXW CA V5,30125-04,31,377.0
EQ3 EXW CA V5,30125-04,40,397.0
EQ3 EXW CA V5,30125-04,50,417.0
EQ3 EXW CA V5,30125-04,60,437.0
EQ3 EXW CA V5,30125-04,70,457.0
EQ3 EXW CA V5,30125-04,F,682.0
EQ3 EXW CA V5,30125-04,I,742.0
EQ3 EXW CA V5,30125-04,41,nan
EQ3 EXW CA V5,30125-04,42,nan
EQ3 EXW CA V5,30073-02,10,322.0
EQ3 EXW CA V5,30073-02,20,342.0
EQ3 EXW CA V5,30073-02,30,357.0
EQ3 EXW CA V5,30073-02,31,357.0
EQ3 EXW CA V5,30073-02,40,377.0
EQ3 EXW CA V5,30073-02,50,397.0
EQ3 EXW CA V5,30073-02,60,417.0
EQ3 EXW CA V5,30073-02,70,437.0
EQ3 EXW CA V5,30073-02,F,747.0
EQ3 EXW CA V5,30073-02,I,822.0
EQ3 EXW CA V5,30073-02,41,nan
EQ3 EXW CA V5,30073-02,42,nan
EQ3 EXW CA V5,30073-04,10,169.0
EQ3 EXW CA V5,30073-04,20,189.0
EQ3 EXW CA V5,30073-04,30,204.0
EQ3 EXW CA V5,30073-04,31,204.0
EQ3 EXW CA V5,30073-04,40,224.0
EQ3 EXW CA V5,30073-04,50,244.0
EQ3 EXW CA V5,30073-04,60,264.0
EQ3 EXW CA V5,30073-04,70,284.0
EQ3 EXW CA V5,30073-04,F,509.0
EQ3 EXW CA V5,30073-04,I,569.0
EQ3 EXW CA V5,30073-04,41,nan
EQ3 EXW CA V5,30073-04,42,nan
EQ3 EXW CA V5,30073-71,10,421.0
EQ3 EXW CA V5,30073-71,20,441.0
EQ3 EXW CA V5,30073-71,30,456.0
EQ3 EXW CA V5,30073-71,31,456.0
EQ3 EXW CA V5,30073-71,40,476.0
EQ3 EXW CA V5,30073-71,50,496.0
EQ3 EXW CA V5,30073-71,60,516.0
EQ3 EXW CA V5,30073-71,70,536.0
EQ3 EXW CA V5,30073-71,F,761.0
EQ3 EXW CA V5,30073-71,I,821.0
EQ3 EXW CA V5,30073-71,41,nan
EQ3 EXW CA V5,30073-71,42,nan
EQ3 EXW CA V5,30212-62,10,740.0
EQ3 EXW CA V5,30212-62,20,760.0
EQ3 EXW CA V5,30212-62,30,775.0
EQ3 EXW CA V5,30212-62,31,775.0
EQ3 EXW CA V5,30212-62,40,795.0
EQ3 EXW CA V5,30212-62,50,815.0
EQ3 EXW CA V5,30212-62,60,835.0
EQ3 EXW CA V5,30212-62,70,855.0
EQ3 EXW CA V5,30212-62,F,1080.0
EQ3 EXW CA V5,30212-62,I,1140.0
EQ3 EXW CA V5,30212-62,41,nan
EQ3 EXW CA V5,30212-62,42,nan
EQ3 EXW CA V5,30144-04,10,91.0
EQ3 EXW CA V5,30144-04,20,96.0
EQ3 EXW CA V5,30144-04,30,101.0
EQ3 EXW CA V5,30144-04,31,101.0
EQ3 EXW CA V5,30144-04,40,111.0
EQ3 EXW CA V5,30144-04,50,121.0
EQ3 EXW CA V5,30144-04,60,131.0
EQ3 EXW CA V5,30144-04,70,141.0
EQ3 EXW CA V5,30144-04,F,261.0
EQ3 EXW CA V5,30144-04,I,291.0
EQ3 EXW CA V5,30144-04,41,nan
EQ3 EXW CA V5,30144-04,42,nan
EQ3 EXW CA V5,30107-98,10,136.0
EQ3 EXW CA V5,30107-98,20,146.0
EQ3 EXW CA V5,30107-98,30,161.0
EQ3 EXW CA V5,30107-98,31,161.0
EQ3 EXW CA V5,30107-98,40,181.0
EQ3 EXW CA V5,30107-98,50,206.0
EQ3 EXW CA V5,30107-98,60,231.0
EQ3 EXW CA V5,30107-98,70,251.0
EQ3 EXW CA V5,30107-98,F,476.0
EQ3 EXW CA V5,30107-98,I,536.0
EQ3 EXW CA V5,30107-98,41,181.0
EQ3 EXW CA V5,30107-98,42,206.0
EQ3 EXW CA V5,30142-04,10,77.0
EQ3 EXW CA V5,30142-04,20,82.0
EQ3 EXW CA V5,30142-04,30,87.0
EQ3 EXW CA V5,30142-04,31,87.0
EQ3 EXW CA V5,30142-04,40,97.0
EQ3 EXW CA V5,30142-04,50,107.0
EQ3 EXW CA V5,30142-04,60,117.0
EQ3 EXW CA V5,30142-04,70,127.0
EQ3 EXW CA V5,30142-04,F,247.0
EQ3 EXW CA V5,30142-04,I,277.0
EQ3 EXW CA V5,30142-04,41,nan
EQ3 EXW CA V5,30142-04,42,nan
EQ3 EXW CA V5,30000-04,10,77.0
EQ3 EXW CA V5,30000-04,20,82.0
EQ3 EXW CA V5,30000-04,30,87.0
EQ3 EXW CA V5,30000-04,31,87.0
EQ3 EXW CA V5,30000-04,40,97.0
EQ3 EXW CA V5,30000-04,50,107.0
EQ3 EXW CA V5,30000-04,60,117.0
EQ3 EXW CA V5,30000-04,70,127.0
EQ3 EXW CA V5,30000-04,F,247.0
EQ3 EXW CA V5,30000-04,I,277.0
EQ3 EXW CA V5,30000-04,41,97.0
EQ3 EXW CA V5,30000-04,42,107.0
EQ3 EXW CA V5,30249-71,10,519.0
EQ3 EXW CA V5,30249-71,20,539.0
EQ3 EXW CA V5,30249-71,30,554.0
EQ3 EXW CA V5,30249-71,31,554.0
EQ3 EXW CA V5,30249-71,40,574.0
EQ3 EXW CA V5,30249-71,50,594.0
EQ3 EXW CA V5,30249-71,60,614.0
EQ3 EXW CA V5,30249-71,70,634.0
EQ3 EXW CA V5,30249-71,F,859.0
EQ3 EXW CA V5,30249-71,I,919.0
EQ3 EXW CA V5,30249-71,41,nan
EQ3 EXW CA V5,30249-71,42,nan
EQ3 EXW CA V5,30249-04,10,224.0
EQ3 EXW CA V5,30249-04,20,244.0
EQ3 EXW CA V5,30249-04,30,259.0
EQ3 EXW CA V5,30249-04,31,259.0
EQ3 EXW CA V5,30249-04,40,279.0
EQ3 EXW CA V5,30249-04,50,299.0
EQ3 EXW CA V5,30249-04,60,319.0
EQ3 EXW CA V5,30249-04,70,339.0
EQ3 EXW CA V5,30249-04,F,564.0
EQ3 EXW CA V5,30249-04,I,624.0
EQ3 EXW CA V5,30249-04,41,nan
EQ3 EXW CA V5,30249-04,42,nan
EQ3 EXW CA V5,30119-71,10,341.0
EQ3 EXW CA V5,30119-71,20,361.0
EQ3 EXW CA V5,30119-71,30,376.0
EQ3 EXW CA V5,30119-71,31,376.0
EQ3 EXW CA V5,30119-71,40,396.0
EQ3 EXW CA V5,30119-71,50,416.0
EQ3 EXW CA V5,30119-71,60,436.0
EQ3 EXW CA V5,30119-71,70,456.0
EQ3 EXW CA V5,30119-71,F,681.0
EQ3 EXW CA V5,30119-71,I,741.0
EQ3 EXW CA V5,30119-71,41,nan
EQ3 EXW CA V5,30119-71,42,nan
EQ3 EXW CA V5,30183-47,10,223.0
EQ3 EXW CA V5,30183-47,20,238.0
EQ3 EXW CA V5,30183-47,30,248.0
EQ3 EXW CA V5,30183-47,31,248.0
EQ3 EXW CA V5,30183-47,40,263.0
EQ3 EXW CA V5,30183-47,50,283.0
EQ3 EXW CA V5,30183-47,60,303.0
EQ3 EXW CA V5,30183-47,70,323.0
EQ3 EXW CA V5,30183-47,F,623.0
EQ3 EXW CA V5,30183-47,I,698.0
EQ3 EXW CA V5,30183-47,41,nan
EQ3 EXW CA V5,30183-47,42,nan
EQ3 EXW CA V5,30183-51,10,155.0
EQ3 EXW CA V5,30183-51,20,165.0
EQ3 EXW CA V5,30183-51,30,175.0
EQ3 EXW CA V5,30183-51,31,175.0
EQ3 EXW CA V5,30183-51,40,185.0
EQ3 EXW CA V5,30183-51,50,195.0
EQ3 EXW CA V5,30183-51,60,205.0
EQ3 EXW CA V5,30183-51,70,215.0
EQ3 EXW CA V5,30183-51,F,335.0
EQ3 EXW CA V5,30183-51,I,365.0
EQ3 EXW CA V5,30183-51,41,nan
EQ3 EXW CA V5,30183-51,42,nan
EQ3 EXW CA V5,30183-48,10,246.0
EQ3 EXW CA V5,30183-48,20,261.0
EQ3 EXW CA V5,30183-48,30,271.0
EQ3 EXW CA V5,30183-48,31,271.0
EQ3 EXW CA V5,30183-48,40,286.0
EQ3 EXW CA V5,30183-48,50,306.0
EQ3 EXW CA V5,30183-48,60,326.0
EQ3 EXW CA V5,30183-48,70,346.0
EQ3 EXW CA V5,30183-48,F,646.0
EQ3 EXW CA V5,30183-48,I,721.0
EQ3 EXW CA V5,30183-48,41,nan
EQ3 EXW CA V5,30183-48,42,nan
EQ3 EXW CA V5,30183-49,10,254.0
EQ3 EXW CA V5,30183-49,20,269.0
EQ3 EXW CA V5,30183-49,30,279.0
EQ3 EXW CA V5,30183-49,31,279.0
EQ3 EXW CA V5,30183-49,40,294.0
EQ3 EXW CA V5,30183-49,50,314.0
EQ3 EXW CA V5,30183-49,60,334.0
EQ3 EXW CA V5,30183-49,70,354.0
EQ3 EXW CA V5,30183-49,F,654.0
EQ3 EXW CA V5,30183-49,I,729.0
EQ3 EXW CA V5,30183-49,41,nan
EQ3 EXW CA V5,30183-49,42,nan
EQ3 EXW CA V5,30183-52,10,154.0
EQ3 EXW CA V5,30183-52,20,164.0
EQ3 EXW CA V5,30183-52,30,174.0
EQ3 EXW CA V5,30183-52,31,174.0
EQ3 EXW CA V5,30183-52,40,184.0
EQ3 EXW CA V5,30183-52,50,194.0
EQ3 EXW CA V5,30183-52,60,204.0
EQ3 EXW CA V5,30183-52,70,214.0
EQ3 EXW CA V5,30183-52,F,334.0
EQ3 EXW CA V5,30183-52,I,364.0
EQ3 EXW CA V5,30183-52,41,nan
EQ3 EXW CA V5,30183-52,42,nan
EQ3 EXW CA V5,30183-50,10,352.0
EQ3 EXW CA V5,30183-50,20,367.0
EQ3 EXW CA V5,30183-50,30,377.0
EQ3 EXW CA V5,30183-50,31,377.0
EQ3 EXW CA V5,30183-50,40,392.0
EQ3 EXW CA V5,30183-50,50,412.0
EQ3 EXW CA V5,30183-50,60,432.0
EQ3 EXW CA V5,30183-50,70,452.0
EQ3 EXW CA V5,30183-50,F,752.0
EQ3 EXW CA V5,30183-50,I,827.0
EQ3 EXW CA V5,30183-50,41,nan
EQ3 EXW CA V5,30183-50,42,nan
EQ3 EXW CA V5,30185-47,10,159.0
EQ3 EXW CA V5,30185-47,20,174.0
EQ3 EXW CA V5,30185-47,30,184.0
EQ3 EXW CA V5,30185-47,31,184.0
EQ3 EXW CA V5,30185-47,40,199.0
EQ3 EXW CA V5,30185-47,50,219.0
EQ3 EXW CA V5,30185-47,60,239.0
EQ3 EXW CA V5,30185-47,70,259.0
EQ3 EXW CA V5,30185-47,F,559.0
EQ3 EXW CA V5,30185-47,I,634.0
EQ3 EXW CA V5,30185-47,41,nan
EQ3 EXW CA V5,30185-47,42,nan
EQ3 EXW CA V5,30185-51,10,155.0
EQ3 EXW CA V5,30185-51,20,165.0
EQ3 EXW CA V5,30185-51,30,175.0
EQ3 EXW CA V5,30185-51,31,175.0
EQ3 EXW CA V5,30185-51,40,185.0
EQ3 EXW CA V5,30185-51,50,195.0
EQ3 EXW CA V5,30185-51,60,205.0
EQ3 EXW CA V5,30185-51,70,215.0
EQ3 EXW CA V5,30185-51,F,335.0
EQ3 EXW CA V5,30185-51,I,365.0
EQ3 EXW CA V5,30185-51,41,nan
EQ3 EXW CA V5,30185-51,42,nan
EQ3 EXW CA V5,30185-48,10,183.0
EQ3 EXW CA V5,30185-48,20,198.0
EQ3 EXW CA V5,30185-48,30,208.0
EQ3 EXW CA V5,30185-48,31,208.0
EQ3 EXW CA V5,30185-48,40,223.0
EQ3 EXW CA V5,30185-48,50,243.0
EQ3 EXW CA V5,30185-48,60,263.0
EQ3 EXW CA V5,30185-48,70,283.0
EQ3 EXW CA V5,30185-48,F,583.0
EQ3 EXW CA V5,30185-48,I,658.0
EQ3 EXW CA V5,30185-48,41,nan
EQ3 EXW CA V5,30185-48,42,nan
EQ3 EXW CA V5,30185-49,10,208.0
EQ3 EXW CA V5,30185-49,20,223.0
EQ3 EXW CA V5,30185-49,30,233.0
EQ3 EXW CA V5,30185-49,31,233.0
EQ3 EXW CA V5,30185-49,40,248.0
EQ3 EXW CA V5,30185-49,50,268.0
EQ3 EXW CA V5,30185-49,60,288.0
EQ3 EXW CA V5,30185-49,70,308.0
EQ3 EXW CA V5,30185-49,F,608.0
EQ3 EXW CA V5,30185-49,I,683.0
EQ3 EXW CA V5,30185-49,41,nan
EQ3 EXW CA V5,30185-49,42,nan
EQ3 EXW CA V5,30185-52,10,154.0
EQ3 EXW CA V5,30185-52,20,164.0
EQ3 EXW CA V5,30185-52,30,174.0
EQ3 EXW CA V5,30185-52,31,174.0
EQ3 EXW CA V5,30185-52,40,184.0
EQ3 EXW CA V5,30185-52,50,194.0
EQ3 EXW CA V5,30185-52,60,204.0
EQ3 EXW CA V5,30185-52,70,214.0
EQ3 EXW CA V5,30185-52,F,334.0
EQ3 EXW CA V5,30185-52,I,364.0
EQ3 EXW CA V5,30185-52,41,nan
EQ3 EXW CA V5,30185-52,42,nan
EQ3 EXW CA V5,30185-50,10,308.0
EQ3 EXW CA V5,30185-50,20,323.0
EQ3 EXW CA V5,30185-50,30,333.0
EQ3 EXW CA V5,30185-50,31,333.0
EQ3 EXW CA V5,30185-50,40,348.0
EQ3 EXW CA V5,30185-50,50,368.0
EQ3 EXW CA V5,30185-50,60,388.0
EQ3 EXW CA V5,30185-50,70,408.0
EQ3 EXW CA V5,30185-50,F,708.0
EQ3 EXW CA V5,30185-50,I,783.0
EQ3 EXW CA V5,30185-50,41,nan
EQ3 EXW CA V5,30185-50,42,nan
EQ3 EXW CA V5,30304-47,10,325.0
EQ3 EXW CA V5,30304-47,20,340.0
EQ3 EXW CA V5,30304-47,30,350.0
EQ3 EXW CA V5,30304-47,31,350.0
EQ3 EXW CA V5,30304-47,40,365.0
EQ3 EXW CA V5,30304-47,50,385.0
EQ3 EXW CA V5,30304-47,60,405.0
EQ3 EXW CA V5,30304-47,70,425.0
EQ3 EXW CA V5,30304-47,F,950.0
EQ3 EXW CA V5,30304-47,I,1025.0
EQ3 EXW CA V5,30304-47,41,nan
EQ3 EXW CA V5,30304-47,42,nan
EQ3 EXW CA V5,30304-51,10,169.0
EQ3 EXW CA V5,30304-51,20,179.0
EQ3 EXW CA V5,30304-51,30,189.0
EQ3 EXW CA V5,30304-51,31,189.0
EQ3 EXW CA V5,30304-51,40,199.0
EQ3 EXW CA V5,30304-51,50,209.0
EQ3 EXW CA V5,30304-51,60,219.0
EQ3 EXW CA V5,30304-51,70,229.0
EQ3 EXW CA V5,30304-51,F,349.0
EQ3 EXW CA V5,30304-51,I,379.0
EQ3 EXW CA V5,30304-51,41,nan
EQ3 EXW CA V5,30304-51,42,nan
EQ3 EXW CA V5,30304-48,10,341.0
EQ3 EXW CA V5,30304-48,20,356.0
EQ3 EXW CA V5,30304-48,30,366.0
EQ3 EXW CA V5,30304-48,31,366.0
EQ3 EXW CA V5,30304-48,40,381.0
EQ3 EXW CA V5,30304-48,50,401.0
EQ3 EXW CA V5,30304-48,60,421.0
EQ3 EXW CA V5,30304-48,70,441.0
EQ3 EXW CA V5,30304-48,F,966.0
EQ3 EXW CA V5,30304-48,I,1041.0
EQ3 EXW CA V5,30304-48,41,nan
EQ3 EXW CA V5,30304-48,42,nan
EQ3 EXW CA V5,30304-49,10,362.0
EQ3 EXW CA V5,30304-49,20,377.0
EQ3 EXW CA V5,30304-49,30,387.0
EQ3 EXW CA V5,30304-49,31,387.0
EQ3 EXW CA V5,30304-49,40,402.0
EQ3 EXW CA V5,30304-49,50,422.0
EQ3 EXW CA V5,30304-49,60,442.0
EQ3 EXW CA V5,30304-49,70,462.0
EQ3 EXW CA V5,30304-49,F,987.0
EQ3 EXW CA V5,30304-49,I,1062.0
EQ3 EXW CA V5,30304-49,41,nan
EQ3 EXW CA V5,30304-49,42,nan
EQ3 EXW CA V5,30304-52,10,168.0
EQ3 EXW CA V5,30304-52,20,178.0
EQ3 EXW CA V5,30304-52,30,188.0
EQ3 EXW CA V5,30304-52,31,188.0
EQ3 EXW CA V5,30304-52,40,198.0
EQ3 EXW CA V5,30304-52,50,208.0
EQ3 EXW CA V5,30304-52,60,218.0
EQ3 EXW CA V5,30304-52,70,228.0
EQ3 EXW CA V5,30304-52,F,348.0
EQ3 EXW CA V5,30304-52,I,378.0
EQ3 EXW CA V5,30304-52,41,nan
EQ3 EXW CA V5,30304-52,42,nan
EQ3 EXW CA V5,30304-50,10,454.0
EQ3 EXW CA V5,30304-50,20,469.0
EQ3 EXW CA V5,30304-50,30,479.0
EQ3 EXW CA V5,30304-50,31,479.0
EQ3 EXW CA V5,30304-50,40,494.0
EQ3 EXW CA V5,30304-50,50,514.0
EQ3 EXW CA V5,30304-50,60,534.0
EQ3 EXW CA V5,30304-50,70,554.0
EQ3 EXW CA V5,30304-50,F,1079.0
EQ3 EXW CA V5,30304-50,I,1154.0
EQ3 EXW CA V5,30304-50,41,nan
EQ3 EXW CA V5,30304-50,42,nan
EQ3 EXW CA V5,32304-47,10,nan
EQ3 EXW CA V5,32304-47,20,nan
EQ3 EXW CA V5,32304-47,30,nan
EQ3 EXW CA V5,32304-47,31,nan
EQ3 EXW CA V5,32304-47,40,390.0
EQ3 EXW CA V5,32304-47,50,nan
EQ3 EXW CA V5,32304-47,60,nan
EQ3 EXW CA V5,32304-47,70,nan
EQ3 EXW CA V5,32304-47,F,nan
EQ3 EXW CA V5,32304-47,I,nan
EQ3 EXW CA V5,32304-47,41,nan
EQ3 EXW CA V5,32304-47,42,nan
EQ3 EXW CA V5,32304-51,10,nan
EQ3 EXW CA V5,32304-51,20,nan
EQ3 EXW CA V5,32304-51,30,nan
EQ3 EXW CA V5,32304-51,31,nan
EQ3 EXW CA V5,32304-51,40,224.0
EQ3 EXW CA V5,32304-51,50,nan
EQ3 EXW CA V5,32304-51,60,nan
EQ3 EXW CA V5,32304-51,70,nan
EQ3 EXW CA V5,32304-51,F,nan
EQ3 EXW CA V5,32304-51,I,nan
EQ3 EXW CA V5,32304-51,41,nan
EQ3 EXW CA V5,32304-51,42,nan
EQ3 EXW CA V5,32304-48,10,nan
EQ3 EXW CA V5,32304-48,20,nan
EQ3 EXW CA V5,32304-48,30,nan
EQ3 EXW CA V5,32304-48,31,nan
EQ3 EXW CA V5,32304-48,40,431.0
EQ3 EXW CA V5,32304-48,50,nan
EQ3 EXW CA V5,32304-48,60,nan
EQ3 EXW CA V5,32304-48,70,nan
EQ3 EXW CA V5,32304-48,F,nan
EQ3 EXW CA V5,32304-48,I,nan
EQ3 EXW CA V5,32304-48,41,nan
EQ3 EXW CA V5,32304-48,42,nan
EQ3 EXW CA V5,32304-49,10,nan
EQ3 EXW CA V5,32304-49,20,nan
EQ3 EXW CA V5,32304-49,30,nan
EQ3 EXW CA V5,32304-49,31,nan
EQ3 EXW CA V5,32304-49,40,477.0
EQ3 EXW CA V5,32304-49,50,nan
EQ3 EXW CA V5,32304-49,60,nan
EQ3 EXW CA V5,32304-49,70,nan
EQ3 EXW CA V5,32304-49,F,nan
EQ3 EXW CA V5,32304-49,I,nan
EQ3 EXW CA V5,32304-49,41,nan
EQ3 EXW CA V5,32304-49,42,nan
EQ3 EXW CA V5,32304-52,10,nan
EQ3 EXW CA V5,32304-52,20,nan
EQ3 EXW CA V5,32304-52,30,nan
EQ3 EXW CA V5,32304-52,31,nan
EQ3 EXW CA V5,32304-52,40,223.0
EQ3 EXW CA V5,32304-52,50,nan
EQ3 EXW CA V5,32304-52,60,nan
EQ3 EXW CA V5,32304-52,70,nan
EQ3 EXW CA V5,32304-52,F,nan
EQ3 EXW CA V5,32304-52,I,nan
EQ3 EXW CA V5,32304-52,41,nan
EQ3 EXW CA V5,32304-52,42,nan
EQ3 EXW CA V5,32304-50,10,nan
EQ3 EXW CA V5,32304-50,20,nan
EQ3 EXW CA V5,32304-50,30,nan
EQ3 EXW CA V5,32304-50,31,nan
EQ3 EXW CA V5,32304-50,40,569.0
EQ3 EXW CA V5,32304-50,50,nan
EQ3 EXW CA V5,32304-50,60,nan
EQ3 EXW CA V5,32304-50,70,nan
EQ3 EXW CA V5,32304-50,F,nan
EQ3 EXW CA V5,32304-50,I,nan
EQ3 EXW CA V5,32304-50,41,nan
EQ3 EXW CA V5,32304-50,42,nan
EQ3 EXW CA V5,30115-48,10,415.0
EQ3 EXW CA V5,30115-48,20,430.0
EQ3 EXW CA V5,30115-48,30,440.0
EQ3 EXW CA V5,30115-48,31,440.0
EQ3 EXW CA V5,30115-48,40,455.0
EQ3 EXW CA V5,30115-48,50,475.0
EQ3 EXW CA V5,30115-48,60,495.0
EQ3 EXW CA V5,30115-48,70,515.0
EQ3 EXW CA V5,30115-48,F,1040.0
EQ3 EXW CA V5,30115-48,I,1115.0
EQ3 EXW CA V5,30115-48,41,nan
EQ3 EXW CA V5,30115-48,42,nan
EQ3 EXW CA V5,30115-51,10,278.0
EQ3 EXW CA V5,30115-51,20,288.0
EQ3 EXW CA V5,30115-51,30,298.0
EQ3 EXW CA V5,30115-51,31,298.0
EQ3 EXW CA V5,30115-51,40,308.0
EQ3 EXW CA V5,30115-51,50,318.0
EQ3 EXW CA V5,30115-51,60,328.0
EQ3 EXW CA V5,30115-51,70,338.0
EQ3 EXW CA V5,30115-51,F,458.0
EQ3 EXW CA V5,30115-51,I,488.0
EQ3 EXW CA V5,30115-51,41,nan
EQ3 EXW CA V5,30115-51,42,nan
EQ3 EXW CA V5,30115-49,10,464.0
EQ3 EXW CA V5,30115-49,20,479.0
EQ3 EXW CA V5,30115-49,30,489.0
EQ3 EXW CA V5,30115-49,31,489.0
EQ3 EXW CA V5,30115-49,40,504.0
EQ3 EXW CA V5,30115-49,50,524.0
EQ3 EXW CA V5,30115-49,60,544.0
EQ3 EXW CA V5,30115-49,70,564.0
EQ3 EXW CA V5,30115-49,F,1089.0
EQ3 EXW CA V5,30115-49,I,1164.0
EQ3 EXW CA V5,30115-49,41,nan
EQ3 EXW CA V5,30115-49,42,nan
EQ3 EXW CA V5,30115-52,10,278.0
EQ3 EXW CA V5,30115-52,20,288.0
EQ3 EXW CA V5,30115-52,30,298.0
EQ3 EXW CA V5,30115-52,31,298.0
EQ3 EXW CA V5,30115-52,40,308.0
EQ3 EXW CA V5,30115-52,50,318.0
EQ3 EXW CA V5,30115-52,60,328.0
EQ3 EXW CA V5,30115-52,70,338.0
EQ3 EXW CA V5,30115-52,F,458.0
EQ3 EXW CA V5,30115-52,I,488.0
EQ3 EXW CA V5,30115-52,41,nan
EQ3 EXW CA V5,30115-52,42,nan
EQ3 EXW CA V5,30115-50,10,561.0
EQ3 EXW CA V5,30115-50,20,576.0
EQ3 EXW CA V5,30115-50,30,586.0
EQ3 EXW CA V5,30115-50,31,586.0
EQ3 EXW CA V5,30115-50,40,601.0
EQ3 EXW CA V5,30115-50,50,621.0
EQ3 EXW CA V5,30115-50,60,641.0
EQ3 EXW CA V5,30115-50,70,661.0
EQ3 EXW CA V5,30115-50,F,1186.0
EQ3 EXW CA V5,30115-50,I,1261.0
EQ3 EXW CA V5,30115-50,41,nan
EQ3 EXW CA V5,30115-50,42,nan
EQ3 EXW CA V5,30115-58,10,462.0
EQ3 EXW CA V5,30115-58,20,477.0
EQ3 EXW CA V5,30115-58,30,487.0
EQ3 EXW CA V5,30115-58,31,487.0
EQ3 EXW CA V5,30115-58,40,502.0
EQ3 EXW CA V5,30115-58,50,522.0
EQ3 EXW CA V5,30115-58,60,542.0
EQ3 EXW CA V5,30115-58,70,562.0
EQ3 EXW CA V5,30115-58,F,1087.0
EQ3 EXW CA V5,30115-58,I,1162.0
EQ3 EXW CA V5,30115-58,41,nan
EQ3 EXW CA V5,30115-58,42,nan
EQ3 EXW CA V5,30115-59,10,511.0
EQ3 EXW CA V5,30115-59,20,526.0
EQ3 EXW CA V5,30115-59,30,536.0
EQ3 EXW CA V5,30115-59,31,536.0
EQ3 EXW CA V5,30115-59,40,551.0
EQ3 EXW CA V5,30115-59,50,571.0
EQ3 EXW CA V5,30115-59,60,591.0
EQ3 EXW CA V5,30115-59,70,611.0
EQ3 EXW CA V5,30115-59,F,1136.0
EQ3 EXW CA V5,30115-59,I,1211.0
EQ3 EXW CA V5,30115-59,41,nan
EQ3 EXW CA V5,30115-59,42,nan
EQ3 EXW CA V5,30115-60,10,608.0
EQ3 EXW CA V5,30115-60,20,623.0
EQ3 EXW CA V5,30115-60,30,633.0
EQ3 EXW CA V5,30115-60,31,633.0
EQ3 EXW CA V5,30115-60,40,648.0
EQ3 EXW CA V5,30115-60,50,668.0
EQ3 EXW CA V5,30115-60,60,688.0
EQ3 EXW CA V5,30115-60,70,708.0
EQ3 EXW CA V5,30115-60,F,1233.0
EQ3 EXW CA V5,30115-60,I,1308.0
EQ3 EXW CA V5,30115-60,41,nan
EQ3 EXW CA V5,30115-60,42,nan
EQ3 EXW CA V5,31135-48,10,555.0
EQ3 EXW CA V5,31135-48,20,570.0
EQ3 EXW CA V5,31135-48,30,580.0
EQ3 EXW CA V5,31135-48,31,580.0
EQ3 EXW CA V5,31135-48,40,595.0
EQ3 EXW CA V5,31135-48,50,615.0
EQ3 EXW CA V5,31135-48,60,635.0
EQ3 EXW CA V5,31135-48,70,655.0
EQ3 EXW CA V5,31135-48,F,1180.0
EQ3 EXW CA V5,31135-48,I,1255.0
EQ3 EXW CA V5,31135-48,41,nan
EQ3 EXW CA V5,31135-48,42,nan
EQ3 EXW CA V5,31135-51,10,218.0
